date,account_address,balance_eth,networth_usd,gas_spent,gas_spent_addr,first_seen,persona_name,emissions_24h_mt,emissions_365d_mt,supply_wei,gasSpent,share_balance_eth,emissions_balance_t_eth,share_tx_eth,emissions_tx_t_eth,share_hybrid_eth,emissions_hybrid_t_eth
2018-08-10 23:58:00,0xRet_1990,46.1082365426628,14663.341385297625,,89418.0,2017-01-01,Retail Payment User,0.105032242752358,38.18263156153493,9.912324374948e+25,294155717249,4.6516069085869366e-07,0.04885687060112487,3.0398185300035665e-07,0.03192789577664506,3.0781486952285505e-07,0.032330486098509914
2018-08-10 23:58:00,0xThe_5649,127.63479658017964,40590.41800842873,,0.0,2015-01-01,The Hodler,0.105032242752358,38.18263156153493,9.912324374948e+25,294155717249,1.2876374072539289e-06,0.13524344473571148,0.0,0.0,3.064577029264351e-08,0.0032187939847099344
2018-08-10 23:58:00,0xOcc_8680,0.7332619106995413,233.1919528406681,,0.0,2018-01-01,Occasional User,0.105032242752358,38.18263156153493,9.912324374948e+25,294155717249,7.397476948522359e-09,0.0007769735946121729,0.0,0.0,1.7605995137483215e-10,1.8491971551769716e-05
2018-08-17 23:58:00,0xRet_1990,46.12439752766334,13680.957550680225,,87876.0,2017-01-01,Retail Payment User,0.1058636245073135,38.61603292582885,9.924818174948e+25,297683675485,4.647379600775911e-07,0.049198844899948954,2.9519925759055603e-07,0.03125086336040434,2.992313267171716e-07,0.0316777128124119
2018-08-17 23:58:00,0xDay_3286,2431.4294305112203,721186.2833839331,,136575.0,2016-01-01,Day Trader,0.1058636245073135,38.61603292582885,9.924818174948e+25,297683675485,2.449847833634453e-05,2.5934977115993316,4.587923734060516e-07,0.04856942354507741,1.0309323114002533e-06,0.10913823110653322
2018-08-17 23:58:00,0xOcc_8680,0.7616226024831377,225.90488012252348,,46046.0,2018-01-01,Occasional User,0.1058636245073135,38.61603292582885,9.924818174948e+25,297683675485,7.673919955587784e-09,0.000812388980677525,1.5468097108442286e-07,0.01637508824130796,1.5118065645784574e-07,0.016004532248022542
2018-08-17 23:58:00,0xThe_5649,127.63479658017964,37857.75701364708,,0.0,2015-01-01,The Hodler,0.1058636245073135,38.61603292582885,9.924818174948e+25,297683675485,1.286016472345584e-06,0.13614236493861281,0.0,0.0,3.0607192041824904e-08,0.003240188285538986
2018-08-17 23:58:00,0xIns_1806,140.48078106804456,41668.0044725927,,43629.0,2018-01-01,Institutional Investor,0.1058636245073135,38.61603292582885,9.924818174948e+25,297683675485,1.4154494177298176e-06,0.14984460566764496,1.4656161419976294e-07,0.01551554369282945,1.7675967830763625e-07,0.01871242021239313
2018-08-24 23:58:00,0xDay_3286,2422.4059940032,673356.1941530696,,309213.0,2016-01-01,Day Trader,0.10247343349777191,37.92398566950125,9.937305618698e+25,288513046000,2.437688933955306e-05,2.4979835486192354,1.071747029422025e-06,0.10982559794591247,1.6263986989328494e-06,0.1666626589159581
2018-08-24 23:58:00,0xThe_5649,127.63479658017964,35478.64440539254,,0.0,2015-01-01,The Hodler,0.10247343349777191,37.92398566950125,9.937305618698e+25,288513046000,1.2844004348625693e-06,0.1316169225463988,0.0,0.0,3.056873034972915e-08,0.003132482756604292
2018-08-24 23:58:00,0xRet_1990,46.14736884549311,12827.584117981722,,76798.0,2017-01-01,Retail Payment User,0.10247343349777191,37.92398566950125,9.937305618698e+25,288513046000,4.643851222474469e-07,0.04758713794197843,2.661855367191957e-07,0.027276945895063225,2.709000249994009e-07,0.027760055696320854
2018-08-24 23:58:00,0xOcc_8680,0.7822600884531564,217.4448367873239,,41588.0,2018-01-01,Occasional User,0.10247343349777191,37.92398566950125,9.937305618698e+25,288513046000,7.871953610657386e-09,0.0008066661148192452,1.441459947013973e-07,0.014771135002003818,1.4090123106349067e-07,0.014438632931138803
2018-08-24 23:58:00,0xIns_1806,159.46609951620664,44326.791682519965,,240804.0,2018-01-01,Institutional Investor,0.10247343349777191,37.92398566950125,9.937305618698e+25,288513046000,1.6047216985674244e-06,0.16444134226058055,8.346381674539598e-07,0.08552823874729557,8.529578091127857e-07,0.08740551532852427
2018-08-31 23:58:00,0xOcc_8680,0.7822600884531564,230.485112461838,,0.0,2018-01-01,Occasional User,0.1031291587836309,37.47659991791621,9.949823231198e+25,295769498163,7.862050111607552e-09,0.0008108066143248381,0.0,0.0,1.8711679265625974e-10,1.929719742093115e-05
2018-08-31 23:58:00,0xThe_5649,127.63479658017964,37606.31646438413,,0.0,2015-01-01,The Hodler,0.1031291587836309,37.47659991791621,9.949823231198e+25,295769498163,1.2827845642521218e-06,0.13229249301194784,0.0,0.0,3.05302726292005e-08,0.003148561333684359
2018-08-31 23:58:00,0xRet_1990,46.17407281116272,13604.728813080985,,66596.0,2017-01-01,Retail Payment User,0.1031291587836309,37.47659991791621,9.949823231198e+25,295769498163,4.640692777976436e-07,0.047859074236598104,2.25161825048297e-07,0.02322074960741794,2.3084557080548096e-07,0.02380690952609635
2018-08-31 23:58:00,0xDay_3286,2420.70707390509,713237.1322553958,,158145.0,2016-01-01,Day Trader,0.1031291587836309,37.47659991791621,9.949823231198e+25,295769498163,2.432914653513525e-05,2.5090444160921868,5.346900237591286e-07,0.05514213236027854,1.1009927418296427e-06,0.11354445529177436
2018-08-31 23:58:00,0xIns_1806,161.34683175729572,47539.23050896961,,69446.0,2018-01-01,Institutional Investor,0.1031291587836309,37.47659991791621,9.949823231198e+25,295769498163,1.6216050075280472e-06,0.16723476030569095,2.3479770710409083e-07,0.02421449001797024,2.6780137287711e-07,0.02761813030591782
2018-09-07 23:58:00,0xIns_1806,164.4346186525415,32393.619874550677,,49205.0,2018-01-01,Institutional Investor,0.1012912430377484,37.37376523460716,9.962343956198e+25,293070172729,1.6505615483215642e-06,0.16718743093980187,1.678949431865232e-07,0.017006287495115083,2.0318072943930532e-07,0.020580428646223677
2018-09-07 23:58:00,0xRet_1990,46.18262199740645,9097.97653348907,,71970.0,2017-01-01,Retail Payment User,0.1012912430377484,37.37376523460716,9.962343956198e+25,293070172729,4.6357184815601817e-07,0.04695576873702943,2.4557258532941927e-07,0.024874352424010416,2.5075851205883904e-07,0.02539964138873603
2018-09-07 23:58:00,0xDay_3286,2429.515315145877,478614.5170837378,,90712.0,2016-01-01,Day Trader,0.1012912430377484,37.37376523460716,9.962343956198e+25,293070172729,2.438698488857506e-05,2.470188013306554,3.095231396471069e-07,0.03135198356380205,8.825636340401958e-07,0.08939596755184391
2018-09-07 23:58:00,0xThe_5649,132.76734460654706,26155.16688748977,,32263.0,2015-01-01,The Hodler,0.1012912430377484,37.37376523460716,9.962343956198e+25,293070172729,1.3326918362816293e-06,0.13499001268322572,1.1008626261613248e-07,0.011150774381768072,1.3918317440674515e-07,0.014098036745598947
2018-09-07 23:58:00,0xOcc_8680,0.7822600884531564,154.1052374252718,,0.0,2018-01-01,Occasional User,0.1012912430377484,37.37376523460716,9.962343956198e+25,293070172729,7.852169046687841e-09,0.0007953559632815433,0.0,0.0,1.8688162331117063e-10,1.892947192610073e-05
2018-09-14 23:58:00,0xRet_1990,46.222787335399126,10247.129724384631,,97659.0,2017-01-01,Retail Payment User,0.0986170675636398,36.487720762097155,9.974893706198e+25,291119163910,4.6339127710882907e-07,0.045698288883042726,3.3546056772199114e-07,0.033082137471976567,3.385019639997207e-07,0.03338207105418522
2018-09-14 23:58:00,0xDay_3286,2429.5121513683653,538598.5488368529,,238340.0,2016-01-01,Day Trader,0.0986170675636398,36.487720762097155,9.974893706198e+25,291119163910,2.4356271083457895e-05,2.4019440310356934,8.187025436555707e-07,0.08073804406220518,1.3788884878774295e-06,0.1359819391717336
2018-09-14 23:58:00,0xIns_1806,168.91644153128462,37447.08592307049,,22753.0,2018-01-01,Institutional Investor,0.0986170675636398,36.487720762097155,9.974893706198e+25,291119163910,1.6934159551627772e-06,0.16699971566363325,7.815699830408324e-08,0.0077076139823250575,1.1659937990733711e-07,0.01149868892620037
2018-09-14 23:58:00,0xThe_5649,132.76734460654706,29433.192625825417,,0.0,2015-01-01,The Hodler,0.0986170675636398,36.487720762097155,9.974893706198e+25,291119163910,1.3310151317607599e-06,0.1312608091770778,0.0,0.0,3.1678160135906085e-08,0.0031240072584144516
2018-09-14 23:58:00,0xOcc_8680,0.8045620203813867,178.3633542983496,,28979.0,2018-01-01,Occasional User,0.0986170675636398,36.487720762097155,9.974893706198e+25,291119163910,8.065870615558178e-09,0.0007954325074540778,9.954342960726182e-08,0.009816681123095762,9.736526826896321e-08,0.009601877239232259
2018-09-21 23:58:00,0xThe_5649,132.76734460654706,31958.42752024194,,0.0,2015-01-01,The Hodler,0.0918710301589385,34.471203564725684,9.987640528073e+25,289846777949,1.3293164109517965e-06,0.12212566808132438,0.0,0.0,3.163773058065276e-08,0.0029065909003355202
2018-09-21 23:58:00,0xRet_1990,46.297230127458405,11144.206263980514,,273612.0,2017-01-01,Retail Payment User,0.0918710301589385,34.471203564725684,9.987640528073e+25,289846777949,4.6354521868630893e-07,0.04258637676596163,9.439884132441293e-07,0.08672518798283989,9.325444253295207e-07,0.08567381702399836
2018-09-21 23:58:00,0xIns_1806,178.99794282246978,43086.5948167967,,93432.0,2018-01-01,Institutional Investor,0.0918710301589385,34.471203564725684,9.987640528073e+25,289846777949,1.792194485968403e-06,0.16465075367108642,3.2234962438133374e-07,0.029614592063260007,3.573287085908622e-07,0.032828156563605645
2018-09-21 23:58:00,0xOcc_8680,0.8419567588455534,202.6674114217132,,25607.0,2018-01-01,Occasional User,0.0918710301589385,34.471203564725684,9.987640528073e+25,289846777949,8.429986606736629e-09,0.0007744715537869485,8.834667813525146e-08,0.00811650033140572,8.644377741009145e-08,0.007941678881495077
2018-09-21 23:58:00,0xDay_3286,2425.857889516975,583928.2525856311,,180600.0,2016-01-01,Day Trader,0.0918710301589385,34.471203564725684,9.987640528073e+25,289846777949,2.4288598320078068e-05,2.2314185487822353,6.230878303286762e-07,0.05724372085179336,1.1863207491064085e-06,0.10898850931932937
2018-09-28 23:58:00,0xThe_5649,132.76734460654706,30670.584277558435,,0.0,2015-01-01,The Hodler,0.0931301245469992,33.638478997367486,1.0000416787448e+26,290451666634,1.3276181126089634e-06,0.12364124017812476,0.0,0.0,3.159731108009333e-08,0.00294266151623937
2018-09-28 23:58:00,0xDay_3286,2472.6134523958585,571198.4336379672,,410445.0,2016-01-01,Day Trader,0.0931301245469992,33.638478997367486,1.0000416787448e+26,290451666634,2.472510401265829e-05,2.3026520161363764,1.4131266821656918e-06,0.13160466391077866,1.967937611364594e-06,0.18327427484710876
2018-09-28 23:58:00,0xRet_1990,46.31440431109153,10699.090539905254,,36055.0,2017-01-01,Retail Payment User,0.0931301245469992,33.638478997367486,1.0000416787448e+26,290451666634,4.631247406530391e-07,0.043130864777814235,1.2413425069250208e-07,0.011560638227541142,1.3220098301105595e-07,0.012311894013055366
2018-09-28 23:58:00,0xIns_1806,193.91166319563507,44795.53331482365,,135762.0,2018-01-01,Institutional Investor,0.0931301245469992,33.638478997367486,1.0000416787448e+26,290451666634,1.939035815377444e-06,0.18058264698719348,4.6741683934309997e-07,0.04353058846338762,5.024366968043239e-07,0.04679199215036957
2018-09-28 23:58:00,0xOcc_8680,0.8419567588455534,194.50043086091128,,0.0,2018-01-01,Occasional User,0.0931301245469992,33.638478997367486,1.0000416787448e+26,290451666634,8.41921668607186e-09,0.0007840826985620463,0.0,0.0,2.003773571285103e-10,1.8661168225776703e-05
2018-10-05 23:58:00,0xRet_1990,46.349312102702264,10375.293514189902,,143946.0,2017-01-01,Retail Payment User,0.09523384269114629,34.5108991049465,1.0013279756198e+26,290273006811,4.628784297573735e-07,0.044081691564638516,4.958986768401956e-07,0.047226336580946784,4.951078359728561e-07,0.04715102176619284
2018-10-05 23:58:00,0xIns_1806,197.13529738978193,44128.73632070269,,59268.0,2018-01-01,Institutional Investor,0.09523384269114629,34.5108991049465,1.0013279756198e+26,290273006811,1.968738537118765e-06,0.18749053614396594,2.0418019798372108e-07,0.0194448648554288,2.461746446531553e-07,0.02344415738344743
2018-10-05 23:58:00,0xThe_5649,132.76734460654706,29719.970090175557,,0.0,2015-01-01,The Hodler,0.09523384269114629,34.5108991049465,1.0013279756198e+26,290273006811,1.3259126663705463e-06,0.12627175829133094,0.0,0.0,3.1556721459619006e-08,0.003005267847333677
2018-10-05 23:58:00,0xDay_3286,2474.9128139710547,554009.2334074206,,270656.0,2016-01-01,Day Trader,0.09523384269114629,34.5108991049465,1.0013279756198e+26,290273006811,2.4716305488610142e-05,2.353828748808614,9.324187700864213e-07,0.08879782247268235,1.4984659497995849e-06,0.14270467054125277
2018-10-05 23:58:00,0xOcc_8680,0.8419567588455534,188.47202046757712,,0.0,2018-01-01,Occasional User,0.09523384269114629,34.5108991049465,1.0013279756198e+26,290273006811,8.408401436346575e-09,0.0008007643796730383,0.0,0.0,2.0011995418504849e-10,1.905819223621831e-05
2018-10-12 23:58:00,0xOcc_8680,0.8837869725256683,173.85857323524945,,29139.0,2018-01-01,Occasional User,0.0943025347890946,34.52385470784011,1.0026248071823e+26,271864039924,8.814732751420699e-09,0.0008312516419474221,1.0718225186437254e-07,0.010107558035213493,1.0484003308696565e-07,0.009886680867473407
2018-10-12 23:58:00,0xRet_1990,46.37940130858533,9123.755825424903,,85460.0,2017-01-01,Retail Payment User,0.0943025347890946,34.52385470784011,1.0026248071823e+26,271864039924,4.625798302250914e-07,0.043622450532535155,3.143483044829705e-07,0.02964384191939823,3.1787307131258814e-07,0.029976236365971694
2018-10-12 23:58:00,0xThe_5649,132.76734460654706,26117.992030999936,,0.0,2015-01-01,The Hodler,0.0943025347890946,34.52385470784011,1.0026248071823e+26,271864039924,1.3241976824777181e-06,0.12487519801949347,0.0,0.0,3.1515904842969695e-08,0.0029720297128639447
2018-10-12 23:58:00,0xDay_3286,2447.9363598596383,481558.04071158805,,469224.0,2016-01-01,Day Trader,0.0943025347890946,34.52385470784011,1.0026248071823e+26,271864039924,2.4415278201016503e-05,2.302422621936782,1.7259509574387708e-06,0.16276155020814081,2.2659396863263465e-06,0.2136838560997804
2018-10-12 23:58:00,0xIns_1806,204.8867588354744,40305.32319811452,,45502.0,2018-01-01,Institutional Investor,0.0943025347890946,34.52385470784011,1.0026248071823e+26,271864039924,2.0435037849429685e-06,0.1927075867712308,1.6737042535202578e-07,0.015783455359424974,2.120207256060367e-07,0.01999409185247236
2018-10-19 23:58:00,0xOcc_8680,0.8837869725256683,179.1347814612277,,0.0,2018-01-01,Occasional User,0.0945445308978231,34.63048751907273,1.0039248740573e+26,255410910305,8.803317811559925e-09,0.0008323055528383838,0.0,0.0,2.0951896391512624e-10,1.9808872157553535e-05
2018-10-19 23:58:00,0xIns_1806,204.8867588354744,41528.4971483623,,0.0,2018-01-01,Institutional Investor,0.0945445308978231,34.63048751907273,1.0039248740573e+26,255410910305,2.040857479777718e-06,0.1929519130548978,0.0,0.0,4.857240801870969e-08,0.004592255530706568
2018-10-19 23:58:00,0xRet_1990,46.4133069574272,9407.51318720092,,70935.0,2017-01-01,Retail Payment User,0.0945445308978231,34.63048751907273,1.0039248740573e+26,255410910305,4.6231852757916744e-07,0.04370968831534468,2.777289345834627e-07,0.02625775183694568,2.8211938960741463e-07,0.026672845347613203
2018-10-19 23:58:00,0xDay_3286,2449.1864097357275,496425.5933893346,,200735.0,2016-01-01,Day Trader,0.0945445308978231,34.63048751907273,1.0039248740573e+26,255410910305,2.439611242858734e-05,2.306519005291342,7.859296212534205e-07,0.07430534736010841,1.3478441127717552e-06,0.12743128936539816
2018-10-19 23:58:00,0xThe_5649,132.76734460654706,26910.613078301023,,0.0,2015-01-01,The Hodler,0.0945445308978231,34.63048751907273,1.0039248740573e+26,255410910305,1.3224828673681138e-06,0.12503352231572631,0.0,0.0,3.147509224336111e-08,0.0029757978311142864
2018-10-26 23:58:00,0xOcc_8680,0.8837869725256683,178.04772348502115,,0.0,2018-01-01,Occasional User,0.0927072949185559,34.0868941749035,1.0052150465573e+26,249190657520,8.792018937166695e-09,0.0008150842925374412,0.0,0.0,2.0925005070456736e-10,1.9399006162391098e-05
2018-10-26 23:58:00,0xIns_1806,216.2088272596213,43557.43033972331,,185988.0,2018-01-01,Institutional Investor,0.0927072949185559,34.0868941749035,1.0052150465573e+26,249190657520,2.150871378220032e-06,0.19940146719252527,7.463682701871463e-07,0.06919378334209217,7.797879804756271e-07,0.07229203427989905
2018-10-26 23:58:00,0xDay_3286,2456.928857958812,494972.8877243823,,272796.0,2016-01-01,Day Trader,0.0927072949185559,34.0868941749035,1.0052150465573e+26,249190657520,2.4441823332961425e-05,2.2659353240760955,1.094728039626066e-06,0.10148927522522624,1.6503779603270513e-06,0.15300207629512466
2018-10-26 23:58:00,0xThe_5649,132.76734460654706,26747.30924443497,,0.0,2015-01-01,The Hodler,0.0927072949185559,34.0868941749035,1.0052150465573e+26,249190657520,1.32078548825203e-06,0.12244644978352977,0.0,0.0,3.1434694620398315e-08,0.002914225504848009
2018-10-26 23:58:00,0xRet_1990,46.474600211742334,9362.772958657612,,157808.0,2017-01-01,Retail Payment User,0.0927072949185559,34.0868941749035,1.0052150465573e+26,249190657520,4.623349040676458e-07,0.04286181830254149,6.332821686436393e-07,0.05870987677510852,6.292072909250443e-07,0.05833210588469368
2018-11-02 23:58:00,0xThe_5649,132.76734460654706,26334.40280270861,,0.0,2015-01-01,The Hodler,0.090231341140892,33.29174766738429,1.0065054928073e+26,259195975669,1.3190921018844947e-06,0.1190234494413961,0.0,0.0,3.1394392024850976e-08,0.0028327580967052275
2018-11-02 23:58:00,0xDay_3286,2453.7322982688056,486697.8013616176,,232770.0,2016-01-01,Day Trader,0.090231341140892,33.29174766738429,1.0065054928073e+26,259195975669,2.43787273472792e-05,2.199725263853143,8.98046350446634e-07,0.08103192660748329,1.4568775777077446e-06,0.1314560177146639
2018-11-02 23:58:00,0xIns_1806,219.77575645416545,43592.52129268371,,76926.0,2018-01-01,Institutional Investor,0.090231341140892,33.29174766738429,1.0065054928073e+26,259195975669,2.183552479591311e-06,0.1970248686850442,2.967870153132181e-07,0.02677949042491412,3.416890654928836e-07,0.030831062632600964
2018-11-02 23:58:00,0xRet_1990,46.54378764027837,9231.960278449214,,110220.0,2017-01-01,Retail Payment User,0.090231341140892,33.29174766738429,1.0065054928073e+26,259195975669,4.6242954432827305e-07,0.04172563796791164,4.252380837145165e-07,0.03836980259774373,4.261189880962867e-07,0.038449287781527744
2018-11-02 23:58:00,0xOcc_8680,0.9224261962920196,182.96323603452208,,24115.0,2018-01-01,Occasional User,0.090231341140892,33.29174766738429,1.0065054928073e+26,259195975669,9.164641453860621e-09,0.0008269378894572581,9.303770993263986e-08,0.008394917343899383,9.104060052574559e-08,0.00821471548371022
2018-11-09 23:58:00,0xDay_3286,2437.2419393301047,512527.60742172773,,653072.0,2016-01-01,Day Trader,0.0881572974300464,32.567252844924,1.0077910424948e+26,244461652339,2.4184000815255118e-05,2.13199615291893,2.671470121188462e-06,0.23550958604909333,3.1834416370060364e-06,0.28064361124473497
2018-11-09 23:58:00,0xIns_1806,228.57932750738505,48067.946781528,,185376.0,2018-01-01,Institutional Investor,0.0881572974300464,32.567252844924,1.0077910424948e+26,244461652339,2.2681222383316082e-06,0.19995152677230216,7.583029821909871e-07,0.06684994154310203,7.94229097457312e-07,0.07001709077214156
2018-11-09 23:58:00,0xOcc_8680,0.9224261962920196,193.9770048182488,,0.0,2018-01-01,Occasional User,0.0881572974300464,32.567252844924,1.0077910424948e+26,244461652339,9.152950933246454e-09,0.0008068994177848284,0.0,0.0,2.1784023221126562e-10,1.9204206143278918e-05
2018-11-09 23:58:00,0xThe_5649,132.76734460654706,27919.64489731078,,0.0,2015-01-01,The Hodler,0.0881572974300464,32.567252844924,1.0077910424948e+26,244461652339,1.3174094530338328e-06,0.11613925698825833,0.0,0.0,3.1354344982205226e-08,0.002764114316320549
2018-11-09 23:58:00,0xRet_1990,46.54378764027837,9787.693102874138,,0.0,2017-01-01,Retail Payment User,0.0881572974300464,32.567252844924,1.0077910424948e+26,244461652339,4.6183966395512516e-07,0.040714536620284646,0.0,0.0,1.099178400213198e-08,0.0009690059715627748
2018-11-16 23:58:00,0xThe_5649,132.76734460654706,22901.039271183305,,0.0,2015-01-01,The Hodler,0.0876572332044183,31.926392183760512,1.0090766924948e+26,245597717407,1.3157309607290453e-06,0.11533333565889926,0.0,0.0,3.131439686535128e-08,0.0027449333886818026
2018-11-16 23:58:00,0xOcc_8680,0.9224261962920196,159.10929459841046,,0.0,2018-01-01,Occasional User,0.0876572332044183,31.926392183760512,1.0090766924948e+26,245597717407,9.141289291019603e-09,0.000801300127171957,0.0,0.0,2.1756268512626658e-10,1.9070943026692578e-05
2018-11-16 23:58:00,0xIns_1806,232.8680618568187,40167.41198968266,,28043.0,2018-01-01,Institutional Investor,0.0876572332044183,31.926392183760512,1.0090766924948e+26,245597717407,2.307734026450311e-06,0.20228957973032616,1.141826572985923e-07,0.010008935818722881,1.6638803805783022e-07,0.014585115054460852
2018-11-16 23:58:00,0xRet_1990,46.62098516146375,8041.653730500882,,134847.0,2017-01-01,Retail Payment User,0.0876572332044183,31.926392183760512,1.0090766924948e+26,245597717407,4.620162719862247e-07,0.04049906809773245,5.490564058318752e-07,0.04812876540838442,5.469793600822904e-07,0.04794669732473682
2018-11-16 23:58:00,0xDay_3286,2459.90244001682,424308.5718785014,,513458.0,2016-01-01,Day Trader,0.0876572332044183,31.926392183760512,1.0090766924948e+26,245597717407,2.4377755014190823e-05,2.1368865562791024,2.0906464661848096e-06,0.1832602848343549,2.621058743162691e-06,0.22975475749189153
2018-11-23 23:58:00,0xDay_3286,2469.767672263831,272069.60677658365,,374206.0,2016-01-01,Day Trader,0.08721135477610831,31.99048157529819,1.0103673590573e+26,246726212803,2.444425436079201e-05,2.1318165392964645,1.5166852186021555e-06,0.13227217268319197,2.062346197334088e-06,0.17986000588686102
2018-11-23 23:58:00,0xThe_5649,132.76734460654706,14625.650681857223,,0.0,2015-01-01,The Hodler,0.08721135477610831,31.99048157529819,1.0103673590573e+26,246726212803,1.3140502156603968e-06,0.1146000995515805,0.0,0.0,3.1274395132717446e-08,0.002727482369327616
2018-11-23 23:58:00,0xIns_1806,233.66456844213656,25740.488859585766,,22804.0,2018-01-01,Institutional Investor,0.08721135477610831,31.99048157529819,1.0103673590573e+26,246726212803,2.3126694102643214e-06,0.2016910324184149,9.242633663010095e-08,0.008060626034503748,1.452671975192291e-07,0.01266894910018049
2018-11-23 23:58:00,0xRet_1990,46.72145992114338,5146.836024913155,,125973.0,2017-01-01,Retail Payment User,0.08721135477610831,31.99048157529819,1.0103673590573e+26,246726212803,4.624205196487717e-07,0.0403283199948414,5.105780961368052e-07,0.044528207483096854,5.094268400354286e-07,0.04442780487880154
2018-11-23 23:58:00,0xOcc_8680,1.4270536479067384,157.2042298534063,,106227.0,2018-01-01,Occasional User,0.08721135477610831,31.99048157529819,1.0103673590573e+26,246726212803,1.4124106792585006e-08,0.0012317824883837723,4.305460647783605e-07,0.03754850560284291,4.206309167176513e-07,0.036683792107662754
2018-11-30 23:58:00,0xIns_1806,239.89610046511768,28024.66245633504,,75570.0,2018-01-01,Institutional Investor,0.0801054147599611,30.573480736683756,1.0116505349948e+26,251802390385,2.3713336984134623e-06,0.1899566694456829,3.001162931156262e-07,0.024040940136249293,3.4940826619878356e-07,0.02798949408441245
2018-11-30 23:58:00,0xThe_5649,132.76734460654706,15509.881196936823,,0.0,2015-01-01,The Hodler,0.0801054147599611,30.573480736683756,1.0116505349948e+26,251802390385,1.312383476446533e-06,0.10512902270486917,0.0,0.0,3.123472673942749e-08,0.0025020707403758864
2018-11-30 23:58:00,0xRet_1990,46.7679934410818,5463.436993787175,,95262.0,2017-01-01,Retail Payment User,0.0801054147599611,30.573480736683756,1.0116505349948e+26,251802390385,4.6229396242371576e-07,0.03703224960097762,3.783204752518299e-07,0.030305518582233428,3.803152610417682e-07,0.03046531172529372
2018-11-30 23:58:00,0xOcc_8680,1.4270536479067384,166.70840714846517,,0.0,2018-01-01,Occasional User,0.0801054147599611,30.573480736683756,1.0116505349948e+26,251802390385,1.410619179788279e-08,0.0011299823446529623,0.0,0.0,3.357273647896104e-10,2.68935798027405e-05
2018-11-30 23:58:00,0xDay_3286,2474.7307480601444,289098.04598838603,,55322.0,2016-01-01,Day Trader,0.0801054147599611,30.573480736683756,1.0116505349948e+26,251802390385,2.4462308499375873e-05,1.9595633683286258,2.1970403027315962e-07,0.0175994824694665,7.966758195975015e-07,0.06381804695808979
2018-12-07 23:58:00,0xRet_1990,46.928856274855505,4223.127776174247,,92956.0,2017-01-01,Retail Payment User,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,4.632994617968807e-07,0.03248195179274954,3.4838015935334053e-07,0.024424952918738318,3.5111175494990323e-07,0.024616465242410596
2018-12-07 23:58:00,0xOcc_8680,1.4270536479067384,128.42055777512738,,0.0,2018-01-01,Occasional User,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,1.4088414666621935e-08,0.0009877395589078157,0.0,0.0,3.3530426906560206e-10,2.350820150200602e-05
2018-12-07 23:58:00,0xDay_3286,2463.990190496773,221734.47724280457,,248766.0,2016-01-01,Day Trader,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,2.4325445360184483e-05,1.7054583669537846,9.323243117355857e-07,0.06536531087592899,1.4890712694455522e-06,0.1043988719574732
2018-12-07 23:58:00,0xIns_1806,240.3893987833162,21632.641996510625,,36076.0,2018-01-01,Institutional Investor,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,2.373215286255749e-06,0.1663862595976246,1.3520550183776317e-07,0.00947926547502478,1.8846878265189286e-07,0.013213557142487906
2018-12-07 23:58:00,0xThe_5649,132.76734460654706,11947.733341143168,,0.0,2015-01-01,The Hodler,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,1.3107295634940046e-06,0.0918953247422714,0.0,0.0,3.1195363611157316e-08,0.0021871087288660596
2018-12-08 23:58:00,0xIns_1806,247.95549646817855,22430.054210511433,,70287.0,2018-01-01,Institutional Investor,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,2.447910671218232e-06,0.17162315731402203,2.6342136344580496e-07,0.018468486873352553,3.1540957475715426e-07,0.022113383344971753
2018-12-08 23:58:00,0xOcc_8680,1.4270536479067384,129.09127298964356,,0.0,2018-01-01,Occasional User,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,1.4088414666621935e-08,0.0009877395589078157,0.0,0.0,3.3530426906560206e-10,2.350820150200602e-05
2018-12-08 23:58:00,0xDay_3286,2475.8423244665832,223964.6966712471,,308070.0,2016-01-01,Day Trader,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,2.4442454120363876e-05,1.7136618578292884,1.154583627651616e-06,0.08094792424023961,1.7088233995418914e-06,0.11980570638041659
2018-12-08 23:58:00,0xThe_5649,132.76734460654706,12010.133993108246,,0.0,2015-01-01,The Hodler,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,1.3107295634940046e-06,0.0918953247422714,0.0,0.0,3.1195363611157316e-08,0.0021871087288660596
2018-12-08 23:58:00,0xRet_1990,47.05822136594753,4256.886704763613,,210205.0,2017-01-01,Retail Payment User,0.0701100572549127,27.0958779822288,1.0129270621823e+26,266823461395,4.645766030237457e-07,0.03257149223728766,7.878055359188105e-07,0.055233091229004994,7.801048092605487e-07,0.05469319284208983
2018-12-14 23:58:00,0xOcc_8680,1.4270536479067384,118.4882643856965,,0.0,2018-01-01,Occasional User,0.0662126254422312,24.744020437207215,1.0141980684323e+26,265815904758,1.4070758881572426e-08,0.000931661887513503,0.0,0.0,3.3488406138142376e-10,2.2173552922821372e-05
